(2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0): 1
(2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0): 1
(1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0): 0
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0): 0
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0.55
(2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0): 1
(2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 1
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.32805000000000006
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.55
(0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0): 1
(2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0
(2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0): 1
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0.55
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0): 1
(1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.51294065
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.4999999999999998
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.9999999959756748
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.55
(2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0): 1
(2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.40095000000000003
(2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0): 0
(0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.47385
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0): 0
(0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0): 1
(0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.55
(0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0): 0.5
(1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 1
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0): 0.00014984533643922637
(1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0): 1
(0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0): 1
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 1
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0
(2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.55
(2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0): 1
(2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0): 0
(2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0): 0
(1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0): 0
(1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0): 0
(0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.514
(1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.6355000000000001
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 1
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 1
(1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0): 0
(2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.49905
(2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.55
(0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 1
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0): 1
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0): 1
(1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0
(1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0): 1
(0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0): 1
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.55
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0
(1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.495
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 1
(1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0
(1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 1
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 1
(2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0): 1
(2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0
(1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.4995
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.486
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0): 1
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
